variable,year,mean,sd,lower,upper
b_t,1963,44121.4303514195,12069.5485672136,28887.4089327135,64498.8948991359
b_t,1964,152158.94498937,43848.1803039687,96186.0524743426,230699.440187429
b_t,1965,23.1872849896152,16.9018941223865,7.69930408792298,56.3494999601448
b_t,1966,0.968204924457838,0.87865025147599,0.297721017048178,2.68375551047263
b_t,1967,0.644044398359385,0.654510846904867,0.155978839673613,2.10908612382064
b_t,1968,1.24716533135539,0.810922743768254,0.426845303678886,2.86442060237122
b_t,1969,4.57988585913971,2.87506065153423,1.72290042425309,10.1454843207007
b_t,1970,653.750216425986,433.579491644361,251.461959652063,1456.10638811827
b_t,1971,5299.04637992086,5834.91111088419,1466.99294874719,17166.2014492931
b_t,1972,1510.6930581168,1179.47579742952,522.784339318525,4126.69719560165
b_t,1973,114.599178398795,98.0134719839354,32.4460841571358,275.048825688492
b_t,1974,3311.21628601003,4014.76123708667,748.843553292182,9827.11804448971
b_t,1975,7676.80527120873,5245.0046717418,2499.72064584304,16979.5366894419
b_t,1976,4776.43488450223,3020.24047872261,1334.1347921099,10204.3690519324
b_t,1977,34884.7728003567,25395.3866628544,7639.54888586377,83490.4820873064
b_t,1978,38761.8906051001,19626.7391414783,15616.6773110133,75315.3238156196
b_t,1979,7006.31079925573,3252.90797825382,3002.97737857625,13343.9035632877
b_t,1980,10942.3282170632,10072.9603708523,2288.63097574051,30468.1208501142
b_t,1981,33625.8157466229,20111.3201241597,10839.5424860959,67687.1140989725
b_t,1982,11675.6860085139,5475.29696497047,4613.87490447471,21806.8900299705
b_t,1983,9503.69303478739,4028.05600873965,4090.60317718358,16835.8816023801
b_t,1984,71011.1655979483,50894.3409254046,23581.7771472169,170350.800772751
b_t,1985,30520.0378864108,27638.5417835898,8927.45506771386,87037.7374589759
b_t,1986,20544.8961211698,14252.8527013261,6594.85380127234,49305.3358093432
b_t,1987,33798.6318014663,24252.9967636297,10341.2085852532,84854.113578701
b_t,1988,31455.0735220373,14974.7945411718,12654.7516901085,60449.1055532896
b_t,1989,46893.3678683,19201.5986719381,22585.6878085167,83776.3102577056
b_t,1990,50707.2506043863,23593.9028271689,22796.4852891669,94664.7868917915
b_t,1991,25664.1693269878,12059.5330635611,9296.42030144701,47111.3608106289
b_t,1992,23235.3762245597,12299.281015376,7927.20358949824,43465.9208959605
b_t,1993,33500.7250202891,15141.031740061,13516.5504285809,59471.3861203797
b_t,1994,26219.8864613254,18309.5182271224,10274.3801642516,68107.7709752431
b_t,1995,8121.96537517651,3247.35187232273,4022.76834499747,13710.3552299003
b_t,1996,6025.38466637468,4130.25111784545,2514.64481667444,15626.1880130239
b_t,1997,57914.5022200104,31085.698729822,21710.7509512746,116977.371458738
b_t,1998,16200.2549267131,7323.37141371231,7205.90285810171,27865.3046192927
b_t,1999,12661.1792991276,10985.6369132677,3135.47747989681,36695.711047501
b_t,2000,47314.2522565578,41731.8445363696,9949.78407812737,128252.592765532
b_t,2001,18093.3335459843,10360.2359267156,7001.50154606865,39122.3209356089
b_t,2002,11487.6588108571,4724.53585554657,4684.97194047396,19624.4633804514
b_t,2003,43899.4077756181,28824.6958297084,15091.8835643175,94438.2310070233
b_t,2004,6648.97690497371,2923.18157576383,3353.32540576266,12392.3203540615
b_t,2005,21424.1705594358,11082.0815597767,9686.80912784733,42966.8828996351
b_t,2006,38774.962342002,28139.3173039602,11990.4020480167,100377.076897985
b_t,2007,11925.349003466,5508.97532152837,5015.85658482895,21398.3681461645
b_t,2008,25490.6688797738,13135.3973294489,8718.70223724873,47384.022099225
b_t,2009,85411.4359216975,39819.8008025691,29954.1079165673,160170.523416603
b_t,2010,40794.6801026745,28970.9948083712,11184.4254115607,98732.3602809304
b_t,2011,57531.7141555529,36169.822754051,17373.4038277716,121275.889607203
b_t,2012,59730.2339866768,40788.2247013687,14323.0415466918,142813.638895785
b_t,2013,65500.6602042172,33217.6081456641,26664.6933059705,128874.340612493
b_t,2014,82248.9322379508,28419.5336732698,42073.7838171716,131752.78927705
b_t,2015,83892.2635618932,67774.2803480121,25568.3490052587,229362.018572682
b_t,2016,30582.4414889929,63837.2180103477,5.54539847110093e-08,179702.671023724
b_t,2017,16833.7207269687,32299.1058367971,9.79183521521678e-07,85955.1666172188
b_t,2018,7288.38634140682,14269.546121927,2.21555467407452e-06,41025.020278233
b_t,2019,2781.54438339494,6737.81566414672,2.3175464612266e-06,19349.1609004522
b_t,2020,742.833526749717,1979.70135701705,1.06428992149646e-06,5674.1616833442
b_t,2021,644.600323526225,2436.16930215298,1.79656604377553e-06,3966.57050447287
bmsy,1963,30054.7830205626,8524.19338328706,19354.6431047735,45275.6218120012
ck,1963,0.00179317941895206,0.000474204921428383,0.0011043470898231,0.00258335956091985
ck,1964,0.00179317941895206,0.000474204921428383,0.0011043470898231,0.00258335956091985
ck,1965,1.79317941895206e-08,4.74204921428383e-09,1.1043470898231e-08,2.58335956091985e-08
ck,1966,1.79317941895206e-08,4.74204921428383e-09,1.1043470898231e-08,2.58335956091985e-08
ck,1967,1.79317941895206e-08,4.74204921428383e-09,1.1043470898231e-08,2.58335956091985e-08
ck,1968,1.79317941895206e-08,4.74204921428383e-09,1.1043470898231e-08,2.58335956091985e-08
ck,1969,1.79317941895206e-08,4.74204921428383e-09,1.1043470898231e-08,2.58335956091985e-08
ck,1970,0.00179317941895206,0.000474204921428383,0.0011043470898231,0.00258335956091985
ck,1971,0.00179317941895206,0.000474204921428383,0.0011043470898231,0.00258335956091985
ck,1972,0.00179317941895206,0.000474204921428383,0.0011043470898231,0.00258335956091985
ck,1973,1.79317941895206e-08,4.74204921428383e-09,1.1043470898231e-08,2.58335956091985e-08
ck,1974,0.000968316886234113,0.000256070657571327,0.000596347428504476,0.00139501416289672
ck,1975,0.000842794326907469,0.00022287631307134,0.000519043132216859,0.00121417899363233
ck,1976,0.00089658970947603,0.000237102460714191,0.000552173544911552,0.00129167978045993
ck,1977,0.00141661174097213,0.000374621887928422,0.000872434200960252,0.00204085405312668
ck,1978,0.00595335567092084,0.00157436033914223,0.00366643233821271,0.00857675374225391
ck,1979,0.000860726121096989,0.000227618362285624,0.00053008660311509,0.00124001258924153
ck,1980,0.00593542387673132,0.00156961828992795,0.00365538886731448,0.00855092014664471
ck,1981,0.00832035250393756,0.0022003108354277,0.0051241704967792,0.0119867883626681
ck,1982,0.00720858126418728,0.0019063037841421,0.00443947530108888,0.0103851054348978
ck,1983,0.00442915316481159,0.00117128615592811,0.00272773731186307,0.00638089811547204
ck,1984,0.00462640290089632,0.00122344869728523,0.00284921549174361,0.00666506766717322
ck,1985,0.00568437875807803,0.00150322960092797,0.00350078027473924,0.00818924980811593
ck,1986,0.00663476385012263,0.00175455820928502,0.00408608423234549,0.00955843037540345
ck,1987,0.00607887823024749,0.00160755468364222,0.00374373663450032,0.0087575889115183
ck,1988,0.00717271767580824,0.00189681968571353,0.00441738835929242,0.0103334382436794
ck,1989,0.00496710699049721,0.00131354763235662,0.00305904143881,0.00715590598374799
ck,1990,0.00473399366603344,0.00125190099257093,0.002915476317133,0.00682006924082841
ck,1991,0.00520022031496098,0.00137519427214231,0.003202606560487,0.00749174272666757
ck,1992,0.00493124340211817,0.00130406353392805,0.00303695449701354,0.0071042387925296
ck,1993,0.00543333363942474,0.001436840911928,0.00334617168216401,0.00782757946958715
ck,1994,0.00534367466847714,0.00141313066585658,0.00329095432767285,0.00769841149154116
ck,1995,0.00512849313820289,0.00135622607528517,0.00315843267689408,0.00738840834423078
ck,1996,0.00369394960304125,0.000976862138142468,0.00227495500503559,0.0053217206954949
ck,1997,0.00358635883790412,0.000948409842856765,0.00220869417964621,0.00516671912183971
ck,1998,0.00589956028835228,0.00156013419149938,0.00363330192551801,0.00849925295542631
ck,1999,0.00554092440456187,0.0014652932072137,0.00341243250755339,0.00798258104324234
ck,2000,0.00491331160792865,0.00129932148471377,0.00302591102611531,0.0070784051969204
ck,2001,0.00398085831007357,0.00105273492557101,0.00245165053940729,0.00573505822524207
ck,2002,0.00462640290089632,0.00122344869728523,0.00284921549174361,0.00666506766717322
ck,2003,0.00294081424708138,0.000777696071142548,0.00181112922730989,0.00423670967990856
ck,2004,0.00263597374585953,0.000697081234499723,0.00162339022203996,0.00379753855455218
ck,2005,0.00984455501004681,0.00260338501864182,0.00606286552312884,0.01418264398945
ck,2006,0.0102928498647848,0.00272193624899892,0.00633895229558462,0.01482848387968
ck,2007,0.00480572084279152,0.00127086918942807,0.00295965020072592,0.0069234036232652
ck,2008,0.00550506081618283,0.00145580910878513,0.00339034556575693,0.00793091385202395
ck,2009,0.00555885619875139,0.00147003525642799,0.00342347597845162,0.00800841463885154
ck,2010,0.0053974700510457,0.00142735681349943,0.00332408474036754,0.00777591227836876
ck,2011,0.00658096846755406,0.00174033206164216,0.00405295381965079,0.00948092958857586
ck,2012,0.00842794326907469,0.0022287631307134,0.00519043132216859,0.0121417899363233
ck,2013,0.0875968146158082,0.0231649104117765,0.0539473553378586,0.126197114550935
ck,2014,0.0292646881172976,0.00773902431771121,0.0180229445059131,0.042160428034212
ck,2015,0.0371905411490657,0.00983501007042466,0.0229041586429312,0.0535788772934777
ck,2016,0.040059628219389,0.0105937379447101,0.0246711139866482,0.0577122525909495
ck,2017,0.0412789902242764,0.0109161972912814,0.0254220700077279,0.059468937092375
ck,2018,0.0448653490621806,0.0118646071341381,0.0276307641873741,0.0646356562142147
ck,2019,0.0412431266358974,0.0109067131928528,0.0253999830659314,0.0594172699011566
ck,2020,0.0393459428106461,0.0104050043859816,0.0242315838448986,0.0566840754857034
ck,2021,0.0424804204349743,0.0112339145886384,0.0261619825579093,0.0611997879981913
crashed,1963,0,0,0,0
delta,1963,100,0,100,100
dep_t,1963,0.736349785147639,0.0286232382199702,0.698842819743371,0.786050840982498
dep_t,1964,2.52837417151955,0.0461351976731681,2.4348068863367,2.61517937161048
dep_t,1965,0.000391953537686701,0.000243053567942812,0.000127840075943312,0.000865439105159916
dep_t,1966,1.58091162306184e-05,1.1259301241769e-05,4.83550913860425e-06,3.85647832690419e-05
dep_t,1967,1.05797186273409e-05,1.05801668416273e-05,2.93681859195215e-06,2.89793185603511e-05
dep_t,1968,2.15219570005225e-05,1.38021954696728e-05,7.04885420093016e-06,4.58878931785815e-05
dep_t,1969,7.83472319673047e-05,4.50523003699589e-05,2.84182117520481e-05,0.000157037908373203
dep_t,1970,0.0111124684333645,0.00645043266190174,0.00410367287176979,0.0232884434743326
dep_t,1971,0.0852061658655306,0.0760130779829027,0.023483442311551,0.248218953350548
dep_t,1972,0.0252181932933609,0.0169430636468483,0.00801762945981612,0.0564399791040446
dep_t,1973,0.00203355244787038,0.00191910013631103,0.000520088529964949,0.00536083647071088
dep_t,1974,0.0606658718256198,0.082998804797066,0.0124570595148807,0.198279176977424
dep_t,1975,0.136568321871087,0.101763312584811,0.0387948627478372,0.30708849672069
dep_t,1976,0.086123351089803,0.0565251324360973,0.0177487760686115,0.188596707654629
dep_t,1977,0.600019217605325,0.426921978243269,0.139724332401525,1.44409408196846
dep_t,1978,0.649133859886131,0.270498715266653,0.275754038552585,1.10869179653472
dep_t,1979,0.116907043003141,0.0431535935265274,0.0602144266399889,0.196093943180936
dep_t,1980,0.191799584890026,0.16925215211731,0.0431706676842005,0.537637618818017
dep_t,1981,0.555761717048241,0.296155403657034,0.233121089597114,1.13138810730928
dep_t,1982,0.18958074128721,0.0595107678547693,0.100319263016597,0.291882725438723
dep_t,1983,0.155364398326926,0.0400802723869685,0.0902189756546128,0.21517931523582
dep_t,1984,1.1051562469575,0.569983767644699,0.467905241441386,2.18603678373718
dep_t,1985,0.467181397580793,0.298826725173009,0.172062500844985,1.08728504932663
dep_t,1986,0.346485927750999,0.214528598245143,0.122457940558792,0.833100150627833
dep_t,1987,0.581152653743393,0.393167495989694,0.169338960003031,1.41586472891976
dep_t,1988,0.535264000708956,0.218059241145445,0.210280196221195,0.904331713357797
dep_t,1989,0.773908577557758,0.191937382523717,0.465233139773499,1.06322334078997
dep_t,1990,0.83711928945724,0.269542793011114,0.405342166563864,1.24030636107902
dep_t,1991,0.429879919713047,0.167491546587704,0.170769791182308,0.688572734623193
dep_t,1992,0.388454055721293,0.185520937826114,0.136690103561585,0.741023805424
dep_t,1993,0.56048373232442,0.207290674993229,0.231610660636544,0.917342099320681
dep_t,1994,0.416139712264952,0.212087028862628,0.203047155457404,0.872864300928291
dep_t,1995,0.141328501794327,0.0589027402330585,0.0640793069607153,0.239331551278003
dep_t,1996,0.0967556485528274,0.0475804590754707,0.0478051582582109,0.205691981403479
dep_t,1997,0.948338514313628,0.38464245423735,0.440976960210002,1.64673446090699
dep_t,1998,0.268757868015072,0.0876715064211175,0.152400681724595,0.415348131506765
dep_t,1999,0.199399567921454,0.136658720002553,0.0450991509962643,0.468807625780292
dep_t,2000,0.760056542094738,0.550389415249387,0.145363983074935,1.96662390922105
dep_t,2001,0.29807635799094,0.123765592967726,0.112864445094451,0.492178416842423
dep_t,2002,0.201906407594434,0.095056064691321,0.0887576521985922,0.383004830419803
dep_t,2003,0.712143156052323,0.361630234050377,0.295520164044479,1.38627542642902
dep_t,2004,0.112970601098436,0.046479476198095,0.05993109318583,0.213697963154189
dep_t,2005,0.367233606691945,0.191708545175319,0.181177327697166,0.812963862516173
dep_t,2006,0.67583427320513,0.497111668424315,0.231980840326476,1.70885757788976
dep_t,2007,0.195017680165881,0.0638289800753106,0.111102033231864,0.293297815421581
dep_t,2008,0.421435896631757,0.189012662644607,0.173072637192345,0.802482712061176
dep_t,2009,1.45017114709109,0.581142378046534,0.568121529460297,2.2603315435228
dep_t,2010,0.683038248365091,0.460300342816524,0.210724439158706,1.69793060914725
dep_t,2011,0.941498599378752,0.468535852091196,0.333280484670132,1.78998766657491
dep_t,2012,0.958300641900078,0.519752748735356,0.298963598429899,1.89188937191098
dep_t,2013,1.08711043684429,0.403413633738385,0.518402829111636,1.77373315852133
dep_t,2014,1.37417223033596,0.28982948573221,0.783245925979313,1.72377428875491
dep_t,2015,1.35183455092761,0.910906695863279,0.478617083048159,3.12274696637425
dep_t,2016,0.441045556847486,0.829548633789592,8.51646729032074e-13,2.43190896739637
dep_t,2017,0.262817739678626,0.458095427947711,2.57497831528202e-11,1.45701963302458
dep_t,2018,0.10716569398431,0.186070484326261,3.96574107666077e-11,0.564846135688729
dep_t,2019,0.0378683299954252,0.0824789613794892,4.76733078577497e-11,0.242625911029993
dep_t,2020,0.00968619527311652,0.0239594854119193,2.19354867691716e-11,0.069317534182004
dep_t,2021,0.00783991813428605,0.0288727244098778,3.95188023370276e-11,0.0438089419849535
growth_t,1963,0.126149241215206,0.00779358075847849,0.114476147499445,0.137146505627968
growth_t,1964,-2.52228025731798,0.0444171599454804,-2.59879903535277,-2.43164015825432
growth_t,1965,2.7520915587792e-06,3.70687750059409e-06,2.13229578924933e-07,9.74257906268859e-06
growth_t,1966,4.85862008835716e-09,8.09781555728888e-09,3.04919791611571e-10,1.91253533304298e-08
growth_t,1967,2.83307357848894e-09,8.14794576124108e-09,1.11619433871423e-10,1.06154020212365e-08
growth_t,1968,8.66969948966747e-09,1.53558803034437e-08,6.47544187747252e-10,2.87923527905905e-08
growth_t,1969,1.07027480515099e-07,1.57624059332084e-07,1.05520794625957e-08,3.26466148684286e-07
growth_t,1970,0.00209301765801512,0.00286729008740208,0.000218852997219244,0.00689434278128161
growth_t,1971,0.0447490128172376,0.0337430921103338,0.00704092056130303,0.119962919647559
growth_t,1972,0.00968381103206584,0.0111900106426407,0.000840145563302261,0.0339449581542045
growth_t,1973,0.000105037470876971,0.000348961169632619,3.58418166623368e-06,0.000387581573118992
growth_t,1974,0.0289668610426557,0.0362925955163624,0.00196652545698509,0.110169524952712
growth_t,1975,0.0700368033606212,0.0375018055623754,0.0183643732068332,0.13982965638913
growth_t,1976,0.0479309728938373,0.0305451439797436,0.00394064686750156,0.101467395794858
growth_t,1977,0.0384316408244287,0.259020420389283,-0.411459061757829,0.162930259226503
growth_t,1978,0.102002167477197,0.109565715653061,-0.0790942445195524,0.165388303758245
growth_t,1979,0.0659337793215023,0.0205514304434571,0.0376222570303586,0.10268396280952
growth_t,1980,0.0829313497530921,0.0526866324707804,0.0229663132302509,0.164721161574688
growth_t,1981,0.103958415748983,0.152976494669304,-0.102497004133191,0.164629928793528
growth_t,1982,0.0978816201358133,0.0230609116957804,0.0593851934081568,0.131759386181543
growth_t,1983,0.0846061589488279,0.0182111524931192,0.0539262245340187,0.111447989180227
growth_t,1984,-0.27706703717833,0.62863503676391,-1.6299094852724,0.164402110368021
growth_t,1985,0.105709071450154,0.14451503976011,-0.0604672350312479,0.163425074808237
growth_t,1986,0.117892579121375,0.0337503120749033,0.0593845053675772,0.163293684772202
growth_t,1987,0.0540196363925351,0.208973081873472,-0.407839608144658,0.163132523748584
growth_t,1988,0.131058060837001,0.0351693320244333,0.0592198123865379,0.163274691033419
growth_t,1989,0.0896432766349161,0.0727652664932118,-0.0437293326805261,0.161884045934092
growth_t,1990,0.0420259993322254,0.136046285621632,-0.195948732218711,0.161624278370814
growth_t,1991,0.141727877879461,0.022598392336913,0.0930759852580623,0.165451649197701
growth_t,1992,0.132620506334419,0.0289571740355803,0.0745600778775931,0.165467545766021
growth_t,1993,0.132711716814374,0.0386901976091111,0.0487228486225989,0.165272184158775
growth_t,1994,0.12974651919562,0.0316632517924744,0.0689999808643836,0.160349478740485
growth_t,1995,0.077101211271461,0.0260169345919271,0.037110493898115,0.117802203432026
growth_t,1996,0.0552265127857854,0.0229750651167831,0.0282324823505714,0.105064007798624
growth_t,1997,-0.0694003222745259,0.314591698073064,-0.713536212164472,0.161685797271838
growth_t,1998,0.122959042419954,0.0224547142093861,0.087313789256,0.15690526999218
growth_t,1999,0.0912226505978439,0.042872101086844,0.0254424736325784,0.15387725302701
growth_t,2000,-0.0704589700981894,0.446378123744416,-1.16363394312482,0.15990214415636
growth_t,2001,0.126404894975826,0.0316524093596636,0.0654363195286788,0.162090095899737
growth_t,2002,0.0991601735514035,0.0320736794462694,0.053815098081037,0.154248999374529
growth_t,2003,0.0512848924476397,0.22099248692176,-0.34336423164018,0.165642557309873
growth_t,2004,0.064327153652449,0.023021840143944,0.0361006370371932,0.115436461324377
growth_t,2005,0.127492626582553,0.0335138429432423,0.0824526642891089,0.162270256205297
growth_t,2006,-0.0247644907640203,0.332137767867983,-0.832937402691816,0.161054714204054
growth_t,2007,0.0996199465746988,0.0218101429903721,0.0646231764769442,0.132244087315799
growth_t,2008,0.136111200249977,0.0286641120614773,0.0787357405995421,0.165211471927466
growth_t,2009,-0.648978299045059,0.708419542457695,-1.83874288178555,0.158794011388377
growth_t,2010,-0.00394476132916876,0.39704221105352,-0.827209207574629,0.162146452521917
growth_t,2011,-0.110594989889428,0.378672106634881,-0.92770689055881,0.162591180186181
growth_t,2012,-0.144717911915905,0.454419526927705,-1.07613318927686,0.165413764618345
growth_t,2013,-0.170036981127655,0.396738567604034,-0.896781852176824,0.157943950033774
growth_t,2014,-0.392463726409423,0.284750250341552,-0.810866324862953,0.106413030244376
growth_t,2015,-0.848312779676126,1.77796766359533,-4.3426944129215,0.16656261376671
growth_t,2016,-0.279099856212974,1.45213633131808,-2.22736596742399,0.157046792863877
growth_t,2017,-0.00804805379544463,0.237548545505389,-0.410107461695255,0.154568022639522
growth_t,2018,0.0377389060106373,0.0525002975601456,2.01895736279743e-20,0.151888329692975
growth_t,2019,0.0172609341338839,0.0377213519936005,2.98357536291835e-20,0.11657714398369
growth_t,2020,0.00517571383071901,0.0136957553343245,6.2446245177145e-21,0.0406362343756991
growth_t,2021,0.00430871976702423,0.0153514219446104,2.58478255301045e-11,0.0272294694501005
index_hat_t,1963,44121.4303514195,12069.5485672136,28887.4089327135,64498.8948991359
index_hat_t,1964,152158.94498937,43848.1803039687,96186.0524743426,230699.440187429
index_hat_t,1965,23.1872849896152,16.9018941223865,7.69930408792298,56.3494999601448
index_hat_t,1966,0.968204924457838,0.87865025147599,0.297721017048178,2.68375551047263
index_hat_t,1967,0.644044398359385,0.654510846904867,0.155978839673613,2.10908612382064
index_hat_t,1968,1.24716533135539,0.810922743768254,0.426845303678886,2.86442060237122
index_hat_t,1969,4.57988585913971,2.87506065153423,1.72290042425309,10.1454843207007
index_hat_t,1970,653.750216425986,433.579491644361,251.461959652063,1456.10638811827
index_hat_t,1971,5299.04637992086,5834.91111088419,1466.99294874719,17166.2014492931
index_hat_t,1972,1510.6930581168,1179.47579742952,522.784339318525,4126.69719560165
index_hat_t,1973,114.599178398795,98.0134719839354,32.4460841571358,275.048825688492
index_hat_t,1974,3311.21628601003,4014.76123708667,748.843553292182,9827.11804448971
index_hat_t,1975,7676.80527120873,5245.0046717418,2499.72064584304,16979.5366894419
index_hat_t,1976,4776.43488450223,3020.24047872261,1334.1347921099,10204.3690519324
index_hat_t,1977,34884.7728003567,25395.3866628544,7639.54888586377,83490.4820873064
index_hat_t,1978,38761.8906051001,19626.7391414783,15616.6773110133,75315.3238156196
index_hat_t,1979,7006.31079925573,3252.90797825382,3002.97737857625,13343.9035632877
index_hat_t,1980,10942.3282170632,10072.9603708523,2288.63097574051,30468.1208501142
index_hat_t,1981,33625.8157466229,20111.3201241597,10839.5424860959,67687.1140989725
index_hat_t,1982,11675.6860085139,5475.29696497047,4613.87490447471,21806.8900299705
index_hat_t,1983,9503.69303478739,4028.05600873965,4090.60317718358,16835.8816023801
index_hat_t,1984,71011.1655979483,50894.3409254046,23581.7771472169,170350.800772751
index_hat_t,1985,30520.0378864108,27638.5417835898,8927.45506771386,87037.7374589759
index_hat_t,1986,20544.8961211698,14252.8527013261,6594.85380127234,49305.3358093432
index_hat_t,1987,33798.6318014663,24252.9967636297,10341.2085852532,84854.113578701
index_hat_t,1988,31455.0735220373,14974.7945411718,12654.7516901085,60449.1055532896
index_hat_t,1989,46893.3678683,19201.5986719381,22585.6878085167,83776.3102577056
index_hat_t,1990,50707.2506043863,23593.9028271689,22796.4852891669,94664.7868917915
index_hat_t,1991,25664.1693269878,12059.5330635611,9296.42030144701,47111.3608106289
index_hat_t,1992,23235.3762245597,12299.281015376,7927.20358949824,43465.9208959605
index_hat_t,1993,33500.7250202891,15141.031740061,13516.5504285809,59471.3861203797
index_hat_t,1994,26219.8864613254,18309.5182271224,10274.3801642516,68107.7709752431
index_hat_t,1995,8121.96537517651,3247.35187232273,4022.76834499747,13710.3552299003
index_hat_t,1996,6025.38466637468,4130.25111784545,2514.64481667444,15626.1880130239
index_hat_t,1997,57914.5022200104,31085.698729822,21710.7509512746,116977.371458738
index_hat_t,1998,16200.2549267131,7323.37141371231,7205.90285810171,27865.3046192927
index_hat_t,1999,12661.1792991276,10985.6369132677,3135.47747989681,36695.711047501
index_hat_t,2000,47314.2522565578,41731.8445363696,9949.78407812737,128252.592765532
index_hat_t,2001,18093.3335459843,10360.2359267156,7001.50154606865,39122.3209356089
index_hat_t,2002,11487.6588108571,4724.53585554657,4684.97194047396,19624.4633804514
index_hat_t,2003,43899.4077756181,28824.6958297084,15091.8835643175,94438.2310070233
index_hat_t,2004,6648.97690497371,2923.18157576383,3353.32540576266,12392.3203540615
index_hat_t,2005,21424.1705594358,11082.0815597767,9686.80912784733,42966.8828996351
index_hat_t,2006,38774.962342002,28139.3173039602,11990.4020480167,100377.076897985
index_hat_t,2007,11925.349003466,5508.97532152837,5015.85658482895,21398.3681461645
index_hat_t,2008,25490.6688797738,13135.3973294489,8718.70223724873,47384.022099225
index_hat_t,2009,85411.4359216975,39819.8008025691,29954.1079165673,160170.523416603
index_hat_t,2010,40794.6801026745,28970.9948083712,11184.4254115607,98732.3602809304
index_hat_t,2011,57531.7141555529,36169.822754051,17373.4038277716,121275.889607203
index_hat_t,2012,59730.2339866768,40788.2247013687,14323.0415466918,142813.638895785
