variable,year,mean,sd,lower,upper
b_div_bmsy,1978,1.18522311413803,0.440586374332999,0.551508044068622,2.21738352795824
b_div_bmsy,1979,0.218226439242877,0.37683492464929,0.120428846340563,0.392187884873286
b_div_bmsy,1980,0.260696742469888,0.88438911090107,0.0863413296328984,1.0752752337181
b_div_bmsy,1981,0.985451227664334,0.484108921950561,0.466242151317608,2.26277551006087
b_div_bmsy,1982,0.359597086549831,0.334636742493049,0.200638384969778,0.583765406065668
b_div_bmsy,1983,0.29935035433809,0.282897568173241,0.180437950569742,0.430358630468299
b_div_bmsy,1984,1.94827651755256,0.499960815516393,0.935810171073824,4.37207356564636
b_div_bmsy,1985,0.796051708451971,0.563512180388695,0.344124999825149,2.17456929486944
b_div_bmsy,1986,0.587881832010039,0.565096951137073,0.244915873381933,1.66620029836266
b_div_bmsy,1987,0.945170113565907,0.641846711203268,0.338677920006016,2.8317294560386
b_div_bmsy,1988,0.975717516823551,0.448427756588031,0.420560373618748,1.80866342658086
b_div_bmsy,1989,1.49623333699465,0.268670845649392,0.930466263462205,2.1264466721559
b_div_bmsy,1990,1.58068208371293,0.351302635640989,0.810684333027718,2.48061257310747
b_div_bmsy,1991,0.787012821212366,0.442333022003117,0.341539569808271,1.37714546375
b_div_bmsy,1992,0.688664254491898,0.507215152961775,0.273380207085108,1.4820475362998
b_div_bmsy,1993,1.03759005632901,0.411231918564232,0.463220902731183,1.83468419507786
b_div_bmsy,1994,0.746650250521034,0.449412404392586,0.406094298752062,1.74572852521155
b_div_bmsy,1995,0.259139672691838,0.422959264803225,0.128158613636,0.478662919367394
b_div_bmsy,1996,0.174934255414718,0.434612946190653,0.095610310534541,0.411383936060935
b_div_bmsy,1997,1.74442668486094,0.415082411442361,0.881953794788478,3.29346879054631
b_div_bmsy,1998,0.509864752872225,0.327178565311075,0.304801360832664,0.830696260913044
b_div_bmsy,1999,0.31300696480605,0.718240152115779,0.0901982928611354,0.93761521899429
b_div_bmsy,2000,1.15150992553331,0.782930238614279,0.290727950643597,3.93324018952436
b_div_bmsy,2001,0.538929315311591,0.474860204682075,0.225728876067185,0.984356780931518
b_div_bmsy,2002,0.362758556704534,0.465971547878105,0.177515085340044,0.766009660170442
b_div_bmsy,2003,1.26477186846551,0.485713005638288,0.591040311568942,2.77255084671115
b_div_bmsy,2004,0.210580108183042,0.363680769663916,0.119861951411128,0.427395913070129
b_div_bmsy,2005,0.661838472667687,0.433578427027926,0.362354655025588,1.62592765932314
b_div_bmsy,2006,1.06458391000952,0.671053130987432,0.46396167994997,3.41771498043115
b_div_bmsy,2007,0.370382988381594,0.323983986814913,0.222204058741192,0.586595547536997
b_div_bmsy,2008,0.761087824788377,0.462111657720613,0.346144594386337,1.60496542214257
b_div_bmsy,2009,2.62973923607021,0.466902235850293,1.13624300061216,4.52066297052022
b_div_bmsy,2010,1.12029450303206,0.630063826529174,0.421448874027549,3.39585104310281
b_div_bmsy,2011,1.64081203199792,0.547373438444763,0.666560939327379,3.57997527295816
b_div_bmsy,2012,1.63395158892892,0.588616857577475,0.597927155227295,3.78377874371076
b_div_bmsy,2013,2.0218248605887,0.393274015982423,1.03680541567315,3.54746629513419
b_div_bmsy,2014,2.66882135093312,0.26447090557005,1.56649175888552,3.44754857748934
b_div_bmsy,2015,2.22058078868067,0.612144914698577,0.95723416010183,6.24549393050686
b_div_bmsy,2016,0.00869267567628579,9.35218791573707,1.70329344329386e-12,4.86381120780084
b_div_bmsy,2017,0.00126482298066141,9.78419003565535,5.14994820797008e-11,2.91403900776223
b_div_bmsy,2018,8.93166952590445e-05,9.87268955066983,7.93148164398746e-11,1.12969226522354
b_div_bmsy,2019,1.29270216618228e-06,9.75998542567244,9.53465835937468e-11,0.485251665692122
b_div_bmsy,2020,5.80127948698763e-09,8.08165180821717,4.38709657734526e-11,0.138634826703144
b_div_bmsy,2021,5.98064627108307e-09,6.4717774579074,7.90375663352072e-11,0.0876128410162181
c_div_msy,1963,0.0105889658711156,0.268885076205173,0.00681302754785553,0.0153944844303432
c_div_msy,1964,0.0105889658711156,0.268885076205173,0.00681302754785553,0.0153944844303432
c_div_msy,1965,1.05889658711156e-07,0.268885076205173,6.81302754785554e-08,1.53944844303432e-07
c_div_msy,1966,1.05889658711156e-07,0.268885076205173,6.81302754785554e-08,1.53944844303432e-07
c_div_msy,1967,1.05889658711156e-07,0.268885076205173,6.81302754785554e-08,1.53944844303432e-07
c_div_msy,1968,1.05889658711156e-07,0.268885076205173,6.81302754785554e-08,1.53944844303432e-07
c_div_msy,1969,1.05889658711156e-07,0.268885076205173,6.81302754785554e-08,1.53944844303432e-07
c_div_msy,1970,0.0105889658711156,0.268885076205173,0.00681302754785553,0.0153944844303432
c_div_msy,1971,0.0105889658711156,0.268885076205173,0.00681302754785553,0.0153944844303432
c_div_msy,1972,0.0105889658711156,0.268885076205173,0.00681302754785553,0.0153944844303432
c_div_msy,1973,1.05889658711156e-07,0.268885076205173,6.81302754785554e-08,1.53944844303432e-07
c_div_msy,1974,0.00571804157040243,0.268885076205173,0.00367903487584199,0.0083130215923853
c_div_msy,1975,0.00497681395942433,0.268885076205173,0.0032021229474921,0.00723540768226128
c_div_msy,1976,0.0052944829355578,0.268885076205173,0.00340651377392777,0.00769724221517158
c_div_msy,1977,0.00836528303818133,0.268885076205173,0.00538229176280587,0.0121616426999711
c_div_msy,1978,0.0351553666921038,0.268885076205173,0.0226192514588804,0.0511096883087393
c_div_msy,1979,0.00508270361813549,0.268885076205173,0.00327025322297066,0.00738935252656472
c_div_msy,1980,0.0350494770333926,0.268885076205173,0.0225511211834018,0.0509557434644359
c_div_msy,1981,0.0491328016419764,0.268885076205173,0.0316124478220497,0.0714304077567923
c_div_msy,1982,0.0425676428018847,0.268885076205173,0.0273883707423792,0.0618858274099795
c_div_msy,1983,0.0261547457016555,0.268885076205173,0.0168281780432032,0.0380243765429476
c_div_msy,1984,0.0273195319474782,0.268885076205173,0.0175776110734673,0.0397177698302854
c_div_msy,1985,0.0335670218114364,0.268885076205173,0.021597297326702,0.0488005156441878
c_div_msy,1986,0.0391791737231277,0.268885076205173,0.0252082019270655,0.0569595923922697
c_div_msy,1987,0.0358965943030819,0.268885076205173,0.0230961633872303,0.0521873022188633
c_div_msy,1988,0.0423558634844624,0.268885076205173,0.0272521101914221,0.0615779377213726
c_div_msy,1989,0.0293314354629902,0.268885076205173,0.0188720863075598,0.0426427218720505
c_div_msy,1990,0.0279548698997452,0.268885076205173,0.0179863927263386,0.040641438896106
c_div_msy,1991,0.0307080010262352,0.268885076205173,0.0197577798887811,0.0446440048479952
c_div_msy,1992,0.0291196561455679,0.268885076205173,0.0187358257566027,0.0423348321834437
c_div_msy,1993,0.0320845665894803,0.268885076205173,0.0206434734700023,0.0466452878239398
c_div_msy,1994,0.0315551182959245,0.268885076205173,0.0203028220926095,0.0458755636024226
c_div_msy,1995,0.0302844423913906,0.268885076205173,0.0194852587868668,0.0440282254707814
c_div_msy,1996,0.0218132696944981,0.268885076205173,0.0140348367485824,0.0317126379265069
c_div_msy,1997,0.0211779317422312,0.268885076205173,0.0136260550957111,0.0307889688606863
c_div_msy,1998,0.0348376977159703,0.268885076205173,0.0224148606324447,0.050647853775829
c_div_msy,1999,0.0327199045417472,0.268885076205173,0.0210522551228736,0.0475689568897604
c_div_msy,2000,0.0290137664868567,0.268885076205173,0.0186676954811242,0.0421808873391403
c_div_msy,2001,0.0235075042338766,0.268885076205173,0.0151249211562393,0.0341757554353618
c_div_msy,2002,0.0273195319474782,0.268885076205173,0.0175776110734673,0.0397177698302854
c_div_msy,2003,0.0173659040286296,0.268885076205173,0.0111733651784831,0.0252469544657628
c_div_msy,2004,0.0155657798305399,0.268885076205173,0.0100151504953476,0.0226298921126044
c_div_msy,2005,0.0581334226324246,0.268885076205173,0.0374035212377269,0.0845157195225839
c_div_msy,2006,0.0607806641002036,0.268885076205173,0.0391067781246908,0.0883643406301697
c_div_msy,2007,0.0283784285345898,0.268885076205173,0.0182589138282528,0.0412572182733197
c_div_msy,2008,0.0325081252243249,0.268885076205173,0.0209159945719165,0.0472610672011535
c_div_msy,2009,0.0328257942004584,0.268885076205173,0.0211203853983522,0.0477229017340638
c_div_msy,2010,0.031872787272058,0.268885076205173,0.0205072129190452,0.0463373981353329
c_div_msy,2011,0.0388615047469943,0.268885076205173,0.0250038111006298,0.0564977578593594
c_div_msy,2012,0.0497681395942433,0.268885076205173,0.032021229474921,0.0723540768226129
c_div_msy,2013,0.517270982803997,0.268885076205173,0.332816395712743,0.752020564422263
c_div_msy,2014,0.172811923016607,0.268885076205173,0.111188609581002,0.2512379859032
c_div_msy,2015,0.219615152166938,0.268885076205173,0.141302191342524,0.319281607085317
c_div_msy,2016,0.236557497560722,0.268885076205173,0.152203035419093,0.343912782173866
c_div_msy,2017,0.243757994353081,0.268885076205173,0.156835894151634,0.3543810315865
c_div_msy,2018,0.264935926095312,0.268885076205173,0.170461949247345,0.385170000447186
c_div_msy,2019,0.243546215035659,0.268885076205173,0.156699633600677,0.354073141897893
c_div_msy,2020,0.232343089144018,0.268885076205173,0.149491450455046,0.33778577737059
c_div_msy,2021,0.250852601486728,0.268885076205173,0.161400622608698,0.36469533615483
depletion,1963,0.735798890276535,0.0386137142020029,0.69884281911054,0.786050840862109
depletion,1964,2.52795230193333,0.0182871312532283,2.43480688476293,2.61517937160683
depletion,1965,0.00032910666024815,0.595031011237998,0.000127840048250278,0.000865438895625392
depletion,1966,1.29160889225335e-05,0.622949693229288,4.83550823021068e-06,3.85647805267358e-05
depletion,1967,7.77532525800383e-06,0.735551223089499,2.93681731753584e-06,2.89793179376347e-05
depletion,1968,1.79739598872354e-05,0.600326339678655,7.04885410865617e-06,4.58878931690054e-05
depletion,1969,6.75863519695606e-05,0.545435905829469,2.84182117505622e-05,0.000157037869454432
depletion,1970,0.00963651627647588,0.530155369515631,0.00410367271946092,0.0232884409277157
depletion,1971,0.0648621652295337,0.701203173581832,0.0234834297276956,0.24821878435852
depletion,1972,0.0211148992627116,0.590081792358083,0.00801762889286568,0.0564399627388704
depletion,1973,0.0015556024324699,0.69928436860713,0.000520088176813419,0.00536083564708129
depletion,1974,0.0389027426548666,0.854463730565061,0.0124570592318265,0.19827915928243
depletion,1975,0.109497645172315,0.657534460693899,0.0387948599225223,0.307088459863134
depletion,1976,0.0685064235113978,0.71963765401862,0.0177487758127711,0.188596706089589
depletion,1977,0.468728115959901,0.723057876933128,0.139724252322408,1.44409408029491
depletion,1978,0.592611557069014,0.440586374332999,0.275754022034311,1.10869176397912
depletion,1979,0.109113219621438,0.37683492464929,0.0602144231702814,0.196093942436643
depletion,1980,0.130348371234944,0.88438911090107,0.0431706648164492,0.537637616859052
depletion,1981,0.492725613832167,0.484108921950561,0.233121075658804,1.13138775503044
depletion,1982,0.179798543274915,0.334636742493049,0.100319192484889,0.291882703032834
depletion,1983,0.149675177169045,0.282897568173241,0.0902189752848711,0.21517931523415
depletion,1984,0.97413825877628,0.499960815516393,0.467905085536912,2.18603678282318
depletion,1985,0.398025854225986,0.563512180388695,0.172062499912575,1.08728464743472
depletion,1986,0.29394091600502,0.565096951137073,0.122457936690967,0.833100149181331
depletion,1987,0.472585056782953,0.641846711203268,0.169338960003008,1.4158647280193
depletion,1988,0.487858758411775,0.448427756588031,0.210280186809374,0.904331713290432
depletion,1989,0.748116668497326,0.268670845649392,0.465233131731102,1.06322333607795
depletion,1990,0.790341041856463,0.351302635640989,0.405342166513859,1.24030628655374
depletion,1991,0.393506410606183,0.442333022003117,0.170769784904136,0.688572731874998
depletion,1992,0.344332127245949,0.507215152961775,0.136690103542554,0.741023768149898
depletion,1993,0.518795028164504,0.411231918564232,0.231610451365592,0.917342097538929
depletion,1994,0.373325125260517,0.449412404392586,0.203047149376031,0.872864262605773
depletion,1995,0.129569836345919,0.422959264803225,0.0640793068179999,0.239331459683697
depletion,1996,0.0874671277073591,0.434612946190653,0.0478051552672705,0.205691968030468
depletion,1997,0.87221334243047,0.415082411442361,0.440976897394239,1.64673439527316
depletion,1998,0.254932376436112,0.327178565311075,0.152400680416332,0.415348130456522
depletion,1999,0.156503482403025,0.718240152115779,0.0450991464305677,0.468807609497145
depletion,2000,0.575754962766653,0.782930238614279,0.145363975321799,1.96662009476218
depletion,2001,0.269464657655796,0.474860204682075,0.112864438033592,0.492178390465759
depletion,2002,0.181379278352267,0.465971547878105,0.0887575426700218,0.383004830085221
depletion,2003,0.632385934232753,0.485713005638288,0.295520155784471,1.38627542335557
depletion,2004,0.105290054091521,0.363680769663916,0.0599309757055642,0.213697956535065
depletion,2005,0.330919236333843,0.433578427027926,0.181177327512794,0.812963829661569
depletion,2006,0.532291955004759,0.671053130987432,0.231980839974985,1.70885749021557
depletion,2007,0.185191494190797,0.323983986814913,0.111102029370596,0.293297773768498
depletion,2008,0.380543912394188,0.462111657720613,0.173072297193168,0.802482711071286
depletion,2009,1.31486961803511,0.466902235850293,0.568121500306082,2.26033148526011
depletion,2010,0.560147251516029,0.630063826529174,0.210724437013774,1.6979255215514
depletion,2011,0.820406015998959,0.547373438444763,0.333280469663689,1.78998763647908
depletion,2012,0.816975794464462,0.588616857577475,0.298963577613647,1.89188937185538
depletion,2013,1.01091243029435,0.393274015982423,0.518402707836576,1.77373314756709
depletion,2014,1.33441067546656,0.26447090557005,0.78324587944276,1.72377428874467
depletion,2015,1.11029039434034,0.612144914698577,0.478617080050915,3.12274696525343
depletion,2016,0.00434633783814289,9.35218791573707,8.51646721646927e-13,2.43190560390042
depletion,2017,0.000632411490330705,9.78419003565535,2.57497410398504e-11,1.45701950388111
depletion,2018,4.46583476295223e-05,9.87268955066983,3.96574082199374e-11,0.564846132611771
depletion,2019,6.46351083091141e-07,9.75998542567244,4.76732917968733e-11,0.242625832846061
depletion,2020,2.90063974349382e-09,8.08165180821717,2.19354828867263e-11,0.0693174133515718
depletion,2021,2.99032313554153e-09,6.4717774579074,3.95187831676038e-11,0.0438064205081091
ihat,1963,42563.7105140574,0.266433476970666,28887.4083468687,64498.8947026248
ihat,1964,146234.292270265,0.279759137021784,96186.052113116,230699.440137949
ihat,1965,19.0378115544397,0.604913016543064,7.69930395057612,56.3494932736515
ihat,1966,0.747156155217799,0.669892352597415,0.297720867653862,2.68375543505192
ihat,1967,0.449778734118415,0.796511385658526,0.155978830614759,2.10908578155656
ihat,1968,1.03973848770558,0.596695358481296,0.426845226492681,2.86442045317419
ihat,1969,3.90966330331433,0.548358838763412,1.72290038549757,10.1454722293234
ihat,1970,557.442929822536,0.539020288155738,251.461937725102,1456.10602812688
ihat,1971,3752.0774502762,0.751485911465621,1466.99291795499,17166.2009104216
ihat,1972,1221.4322033209,0.615738625067765,522.784088958413,4126.69660127583
ihat,1973,89.9868326598425,0.6700153981624,32.446058944007,275.048806021818
ihat,1974,2250.40442224954,0.806794019391572,748.843460118215,9827.11627431253
ihat,1975,6334.10315328664,0.61458039979036,2499.7205339278,16979.5350956006
ihat,1976,3962.88662190925,0.628411981727663,1334.1347173522,10204.3676934554
ihat,1977,27114.4848152988,0.733874075008764,7639.54233136697,83490.4714621313
ihat,1978,34280.7621697968,0.500559628264542,15616.6633389962,75315.3004620378
ihat,1979,6311.8653134666,0.461081436126365,3002.97729245439,13343.903519957
ihat,1980,7540.25374669688,0.857971262969815,2288.63087946656,30468.1197899012
ihat,1981,28502.6665127636,0.584845909119866,10839.5420284314,67687.1132375779
ihat,1982,10400.7946300742,0.493423632042001,4613.87477531061,21806.889917212
ihat,1983,8658.25023162129,0.441624344850277,4090.60307206545,16835.8813644218
ihat,1984,56350.9124505999,0.666441017720947,23581.7557030012,170350.791307099
ihat,1985,23024.5756826545,0.72769608919407,8927.4545186236,87037.7012164618
ihat,1986,17003.5810360796,0.601094832657786,6594.85247062532,49305.327794995
ihat,1987,27337.5970200488,0.639393270255856,10341.2073677707,84854.0509920345
ihat,1988,28221.1338440347,0.471787331377012,12654.7471867977,60449.0991417221
ihat,1989,43276.2562290544,0.402614162814433,22585.6876965598,83776.3101588446
ihat,1990,45718.8068064552,0.454412436301078,22796.4841808511,94664.7864878084
ihat,1991,22763.1397217419,0.510612944564623,9296.42026567952,47111.3607759434
ihat,1992,19918.5581528643,0.575487501453752,7927.20336782132,43465.9200244365
ihat,1993,30010.7022268371,0.483168300193306,13516.550319625,59471.3825841412
ihat,1994,21595.7142219131,0.593845333378986,10274.3792547124,68107.7392570179
ihat,1995,7495.21788964484,0.404850335600016,4022.76834404979,13710.355144431
ihat,1996,5059.70524341636,0.555990039083627,2514.64474269895,15626.1876301567
ihat,1997,50454.8684488454,0.528780278615754,21710.7508467819,116977.302416055
ihat,1998,14747.0565866297,0.433937435000886,7205.90280432724,27865.2932457098
ihat,1999,9053.24676004974,0.809208308499877,3135.47737992794,36695.7091991266
ihat,2000,33305.6598563523,0.845983794061262,9949.78402403125,128252.577104211
ihat,2001,15587.7045124658,0.543296561529656,7001.50124373079,39122.3140794162
ihat,2002,10492.2353092066,0.442084731988034,4684.97000487504,19624.4622530403
ihat,2003,36581.5879767481,0.596500347511348,15091.8814891159,94438.2309957074
ihat,2004,6090.70690590014,0.415571629458351,3353.32540429791,12392.3197116175
ihat,2005,19142.6635252916,0.465102062130111,9686.80794555113,42966.8665903277
ihat,2006,30791.4580752756,0.665519482897492,11990.3999127127,100377.07566928
ihat,2007,10712.7603106881,0.470068645108099,5015.85452004007,21398.3681401796
ihat,2008,22013.2989313773,0.566035825498473,8718.70005521773,47384.0217560803
ihat,2009,76061.1772120803,0.501717528098908,29954.1067749944,160170.480659446
ihat,2010,32402.8015995141,0.68753639946797,11184.4130572184,98732.3601077121
ihat,2011,47457.9734088034,0.637749978241815,17373.4034317135,121275.889358052
ihat,2012,47259.5456069641,0.708130659022252,14323.041321265,142813.63889217
ihat,2013,58478.1855568438,0.475749869332853,26664.689294162,128874.297624226
ihat,2014,77191.567489427,0.368133542729576,42073.7756015314,131752.788108719
ihat,2015,64226.8961746867,0.705012526657322,25568.3470154107,229362.018455976
ihat,2016,251.422322028077,9.32452227441258,5.54539765518495e-08,179702.654311195
ihat,2017,36.5830663186829,9.73835091163327,9.7918351910888e-07,85954.6093591261
ihat,2018,2.58334852859692,9.87810622700761,2.21555460072485e-06,41024.9819190192
ihat,2019,0.0373894290337939,9.79400571989204,2.31754461196329e-06,19349.1325348152
ihat,2020,0.000167793118444688,8.17238107309899,1.0642887975965e-06,5674.15880052741
ihat,2021,0.000172981027787149,6.59041025411016,1.79655638825886e-06,3966.55864544605
sigma_ratio,1963,0.96285496788835,0.040979938212973,0.915312850598588,1.05156967132743
u_div_umsy,1963,0.00719555710877462,0.262751520464089,0.00477490053486487,0.0104932883772258
u_div_umsy,1964,0.00209437612074748,0.271950507595561,0.00134532615218887,0.00309120690017016
u_div_umsy,1965,0.000160874378281063,0.597960623813285,5.54345902079744e-05,0.000395742638343301
u_div_umsy,1966,0.00409913787936302,0.662629861298035,0.00117177389434819,0.0103002326368546
u_div_umsy,1967,0.00680933949368577,0.784424139837759,0.00148288852391877,0.0197628361729329
u_div_umsy,1968,0.00294564078743594,0.601947055198993,0.00107342205735537,0.00721516957801989
u_div_umsy,1969,0.000783365691632878,0.54891665613337,0.000296306434622504,0.00178554371062185
u_div_umsy,1970,0.549418771644935,0.531390440444249,0.216259068136643,1.22803555241913
u_div_umsy,1971,0.0816266758413279,0.741967937526976,0.0184114044816546,0.209061275459094
u_div_umsy,1972,0.250746303341722,0.605282143534937,0.0764600035535097,0.587229269902708
u_div_umsy,1973,3.4034936080368e-05,0.677202715524971,1.08780549786427e-05,9.3651100383476e-05
u_div_umsy,1974,0.0734914967452445,0.823352766354571,0.0159640290791187,0.221621588271833
u_div_umsy,1975,0.0227256666186399,0.621819205669913,0.00841923046056935,0.0583771750379842
u_div_umsy,1976,0.0386422372106239,0.640629600324461,0.0150136199742952,0.119133162995479
u_div_umsy,1977,0.00892338517079372,0.721516243623574,0.00291320722182523,0.0304796696770545
u_div_umsy,1978,0.0296613914061835,0.485503277513389,0.0136341091503298,0.0636098269300258
u_div_umsy,1979,0.023290961607446,0.448447131690568,0.0113069745130453,0.047880817156292
u_div_umsy,1980,0.134445396982439,0.872092512316206,0.0323827886430314,0.443417536915607
u_div_umsy,1981,0.0498581769068658,0.582693182066214,0.0207987575400333,0.130748416828108
u_div_umsy,1982,0.118375939055296,0.48496510998812,0.0574754649700405,0.263000402084701
u_div_umsy,1983,0.0873716877986923,0.434900532840314,0.0453346053688407,0.181024595199257
u_div_umsy,1984,0.0140224099101688,0.649148508681227,0.0047559989420763,0.0330118426942682
u_div_umsy,1985,0.0421668862148566,0.706574934967292,0.0114328907657005,0.104371063294882
u_div_umsy,1986,0.0666446411333539,0.614757141576654,0.0221673449131461,0.171087329486273
u_div_umsy,1987,0.0379789773162128,0.66028358065541,0.0118505528811494,0.103947124302346
u_div_umsy,1988,0.0434099652349708,0.487015240377684,0.0198123571347748,0.0986933834596536
u_div_umsy,1989,0.019603516869839,0.404822581673162,0.0101302731352177,0.0378866785038468
u_div_umsy,1990,0.0176853209053151,0.453469925893484,0.00863439988921664,0.0356631047014257
u_div_umsy,1991,0.0390184253655876,0.510564314175058,0.018877153327048,0.095932571375244
u_div_umsy,1992,0.0422842567414111,0.573320263492809,0.019618614275097,0.106085007853654
u_div_umsy,1993,0.0309221993732239,0.479819457242428,0.0156913425611536,0.0686604696758907
u_div_umsy,1994,0.042262248320287,0.576705476221426,0.0140026795595336,0.0881593945070968
u_div_umsy,1995,0.116865326242053,0.40653343156567,0.0646442316682011,0.221504497777929
u_div_umsy,1996,0.124694100893991,0.548506443667399,0.0409586290619045,0.247070678617276
u_div_umsy,1997,0.0121403392449935,0.536259800261236,0.00519017710911996,0.0284712292440307
u_div_umsy,1998,0.0683273309631993,0.4170702102299,0.0367598662691286,0.134745542510378
u_div_umsy,1999,0.104534110165956,0.796422262399133,0.0268462668908869,0.302064894954764
u_div_umsy,2000,0.0251962799829271,0.828434560227357,0.00681584114071903,0.0809484005518554
u_div_umsy,2001,0.0436189005979112,0.532758714288431,0.0178616767353425,0.0954937936618422
u_div_umsy,2002,0.0753105100970229,0.4308902639432,0.0401121589006145,0.162040355694475
u_div_umsy,2003,0.013730463541776,0.583945089817018,0.00541877780629727,0.0329378824595671
u_div_umsy,2004,0.0739185669759925,0.422462744697134,0.0357710875203157,0.134983215927135
u_div_umsy,2005,0.0878362697745644,0.476904454170862,0.0382503957655177,0.174586719434564
u_div_umsy,2006,0.057093352180816,0.681641193877597,0.0169727102645766,0.146362263682421
u_div_umsy,2007,0.0766191467340083,0.458654316370988,0.039012611113877,0.159836247409287
u_div_umsy,2008,0.0427127122068519,0.558959723089666,0.0201120589829655,0.107161479397701
u_div_umsy,2009,0.0124825282104822,0.502948898844588,0.00591194541043222,0.0321613515244577
u_div_umsy,2010,0.0284503647797921,0.701290203590735,0.0091136613778633,0.0835329777055508
u_div_umsy,2011,0.0236843123948055,0.641667124001769,0.00919252949109906,0.0651770862164631
u_div_umsy,2012,0.0304587601808123,0.68969346623195,0.0104216122592576,0.0955473651862033
u_div_umsy,2013,0.255843615778561,0.477868491888983,0.115332419274652,0.560705138189386
u_div_umsy,2014,0.0647521509658879,0.368978059956175,0.0374739307840832,0.122084179242378
u_div_umsy,2015,0.0988998703791448,0.696224601397327,0.0277898425269975,0.240222196904353
u_div_umsy,2016,27.2134273001888,9.32335578825126,0.0391025893441996,122873896531.715
u_div_umsy,2017,192.721035338568,9.74083362839176,0.0852713503019556,7190497325.97743
u_div_umsy,2018,2966.25312128847,9.87533232989466,0.191961447796266,3495099849.52464
u_div_umsy,2019,188400.871760678,9.78692747418849,0.376647606433668,3017558011.52224
u_div_umsy,2020,40050318.1522573,8.16086641488784,1.22476633656736,6352899531.57446
u_div_umsy,2021,41944062.5839422,6.57965366809824,1.83510779959999,4117928973.69568
